stateid,fips,state,statename,year,stapr,netuit,fte,pc_income,ugradmerit,region_compact,tuitset
26,30,MT,Montana,1997,125700000,84300000,33105,20159,1,2,3
26,30,MT,Montana,1998,127000000,92400000,33431,21592,1,2,3
26,30,MT,Montana,1999,130500000,96061145,33545,21923,1,2,3
26,30,MT,Montana,2000,138132534,98670183,33578,23195,1,2,3
26,30,MT,Montana,2001,141721881,97784630,33660,24105,1,2,3
26,30,MT,Montana,2002,149837689,106225480,34333,24670,1,2,3
26,30,MT,Montana,2003,146034002,128285421,34975,26187,1,2,3
26,30,MT,Montana,2004,150576424,135238192,35785,27951,1,2,3
26,30,MT,Montana,2005,152582000,147629550,35259,29737,1,2,3
26,30,MT,Montana,2006,172767000,159219887,35429,31828,1,2,3
26,30,MT,Montana,2007,171368691,170343696,35293,33865,1,2,3
26,30,MT,Montana,2008,196547880,172667630,35556,35250,1,2,3
26,30,MT,Montana,2009,207471410,181819569,36388,34279,1,2,3
26,30,MT,Montana,2010,209496709,196219494,38909,35891,1,2,3
26,30,MT,Montana,2011,209541869,211982718,40961,38158,1,2,3
26,30,MT,Montana,2012,202105316,220141468,40847,40292,1,2,3
26,30,MT,Montana,2013,202187817,227989504,40169,40122,1,2,3
26,30,MT,Montana,2014,226961354,234720480,39484,41811,1,2,3
26,30,MT,Montana,2015,240959102,238375512,38732,43537,1,2,3
26,30,MT,Montana,2016,249277353,239611642,37954,43951,1,2,3
27,31,NE,Nebraska,1990,293200000,78500000,64502,18487,0,3,4
27,31,NE,Nebraska,1991,327500000,85000000,65881,18989,0,3,4
27,31,NE,Nebraska,1992,339400000,93200000,68032,19984,0,3,4
27,31,NE,Nebraska,1993,353800000,98500000,69631,20478,0,3,4
27,31,NE,Nebraska,1994,357900000,105200000,68401,21617,0,3,4
27,31,NE,Nebraska,1995,368000000,111300000,67240,22593,0,3,4
27,31,NE,Nebraska,1996,385300000,117300000,66490,24371,0,3,4
27,31,NE,Nebraska,1997,401800000,120600000,64423,24915,0,3,4
27,31,NE,Nebraska,1998,415400000,139176197,64441,26576,0,3,4
27,31,NE,Nebraska,1999,442000000,149092982,64583,27667,0,3,4
27,31,NE,Nebraska,2000,467500000,157906149,64860,29115,0,3,4
27,31,NE,Nebraska,2001,489500000,168647918,65725,30270,1,3,4
27,31,NE,Nebraska,2002,512800000,185186718,67683,30658,0,3,4
27,31,NE,Nebraska,2003,527219899,202088187,68672,32358,0,3,4
27,31,NE,Nebraska,2004,504719315,239839112,71310,33510,0,3,4
27,31,NE,Nebraska,2005,513608474,237965609,71932,34462,0,3,4
27,31,NE,Nebraska,2006,560520777,264741097,72622,35863,0,3,4
27,31,NE,Nebraska,2007,600009918,249598250,73940,38442,0,3,4
27,31,NE,Nebraska,2008,631950246,292413707,75451,40302,0,3,4
27,31,NE,Nebraska,2009,648440563,315621885,77825,39279,0,3,4
27,31,NE,Nebraska,2010,638049796,297679299,83206,40878,0,3,4
27,31,NE,Nebraska,2011,650372687,396462082,84384,45353,0,3,4
27,31,NE,Nebraska,2012,647030417,423348141,83861,46467,0,3,4
27,31,NE,Nebraska,2013,654206731,436514927,81175,46468,0,3,4
27,31,NE,Nebraska,2014,682776789,453992591,79704,48866,0,3,4
27,31,NE,Nebraska,2015,711923094,451501597,78469,50465,1,3,4
27,31,NE,Nebraska,2016,742763046,473023335,76442,49703,1,3,4
28,32,NV,Nevada,1990,146600000,32600000,28085,20516,0,2,3
28,32,NV,Nevada,1991,163800000,39900000,30620,21228,0,2,3
28,32,NV,Nevada,1992,191800000,30800000,33544,22554,0,2,3
28,32,NV,Nevada,1993,207600000,36700000,35131,23360,0,2,3
28,32,NV,Nevada,1994,194200000,38900000,34672,24335,0,2,3
28,32,NV,Nevada,1995,194900000,42100000,34903,25379,1,2,3
28,32,NV,Nevada,1996,224600000,41500000,36584,26667,1,2,3
28,32,NV,Nevada,1997,237600000,61000000,39601,27534,1,2,3
28,32,NV,Nevada,1998,292527450,67944182,42013,29422,1,2,3
28,32,NV,Nevada,1999,290629329,75521737,44199,30436,1,2,3
28,32,NV,Nevada,2000,306478241,84651495,46809,31988,1,2,3
28,32,NV,Nevada,2001,316589859,91020299,48107,32423,1,2,3
28,32,NV,Nevada,2002,347166181,99826403,49953,32191,1,2,3
28,32,NV,Nevada,2003,356852563,111376653,54037,33159,1,2,3
28,32,NV,Nevada,2004,479847698,119748910,57219,35377,1,2,3
28,32,NV,Nevada,2005,502023883,133367358,59746,38373,1,2,3
28,32,NV,Nevada,2006,555541162,141580520,60948,39792,1,2,3
28,32,NV,Nevada,2007,593775719,144828351,61323,40159,1,2,3
28,32,NV,Nevada,2008,620032581,160289079,63324,38725,1,2,3
28,32,NV,Nevada,2009,623227269,178663389,65665,36334,1,2,3
28,32,NV,Nevada,2010,581263909,193177180,68799,37449,1,2,3
28,32,NV,Nevada,2011,550168604,215092101,69169,38774,1,2,3
28,32,NV,Nevada,2012,473148326,233758774,65238,39877,1,2,3
28,32,NV,Nevada,2013,472368017,242573993,65917,39576,1,2,3
28,32,NV,Nevada,2014,485640591,252737535,64497,41654,1,2,3
28,32,NV,Nevada,2015,487293554,268113800,66924,44247,1,2,3
28,32,NV,Nevada,2016,538609215,285118748,68959,44783,1,2,3
29,33,NH,New Hampshire,1990,69000000,81000000,26486,20682,1,4,3
29,33,NH,New Hampshire,1991,73000000,95200000,26160,21436,1,4,3
29,33,NH,New Hampshire,1992,75200000,111600000,27612,22337,1,4,3
29,33,NH,New Hampshire,1993,74000000,122500000,28432,22831,1,4,3
29,33,NH,New Hampshire,1994,80000000,130600000,28719,24088,1,4,3
29,33,NH,New Hampshire,1995,85000000,139000000,28432,25228,1,4,3
29,33,NH,New Hampshire,1996,83000000,160000000,27863,26339,1,4,3
29,33,NH,New Hampshire,1997,89000000,169000000,27863,27975,1,4,3
29,33,NH,New Hampshire,1998,89000000,175000000,27027,30388,1,4,3
29,33,NH,New Hampshire,1999,92000000,178000000,27018,31986,1,4,3
29,33,NH,New Hampshire,2000,100700000,179200000,28862,35547,1,4,3
29,33,NH,New Hampshire,2001,107600000,193500000,26506,36938,1,4,3
29,33,NH,New Hampshire,2002,102544225,205200000,27455,37157,1,4,3
29,33,NH,New Hampshire,2003,105722203,167059463,28068,37600,0,4,3
29,33,NH,New Hampshire,2004,111345727,159582935,30495,39559,1,4,3
29,33,NH,New Hampshire,2005,114421786,203002356,30885,40755,1,4,3
29,33,NH,New Hampshire,2006,116022613,218331844,31720,43346,1,4,3
29,33,NH,New Hampshire,2007,122451652,257155680,32092,44878,0,4,3
29,33,NH,New Hampshire,2008,131813188,280081775,32982,45897,0,4,3
29,33,NH,New Hampshire,2009,137199762,296252850,34311,45283,0,4,3
29,33,NH,New Hampshire,2010,143249335,328746132,39171,47317,0,4,3
29,33,NH,New Hampshire,2011,136521244,356995679,39036,49585,0,4,3
29,33,NH,New Hampshire,2012,82697778,389877552,39099,51782,0,4,3
29,33,NH,New Hampshire,2013,85622352,416200931,39224,51354,0,4,3
29,33,NH,New Hampshire,2014,109000000,406697961,36988,52884,0,4,3
29,33,NH,New Hampshire,2015,123155000,423652408,38398,54950,0,4,3
29,33,NH,New Hampshire,2016,123921071,416814355,36640,56800,0,4,3
30,34,NJ,New Jersey,1990,1079900000,311000000,169482,24754,1,0,4
30,34,NJ,New Jersey,1991,1009216023,356900000,164366,25072,1,0,4
30,34,NJ,New Jersey,1992,1080112000,403100000,170066,26713,1,0,4
30,34,NJ,New Jersey,1993,1122846237,429400000,170534,27374,1,0,4
30,34,NJ,New Jersey,1994,1185956206,440400000,167375,28110,1,0,4
30,34,NJ,New Jersey,1995,1197713553,498200000,167778,29588,1,0,4
30,34,NJ,New Jersey,1996,1303079478,538400000,165748,31052,1,0,4
30,34,NJ,New Jersey,1997,1332049171,579324400,164684,32804,1,0,4
30,34,NJ,New Jersey,1998,1282415952,611143100,166289,34630,1,0,4
30,34,NJ,New Jersey,1999,1370930061,623874995,169192,35988,1,0,4
30,34,NJ,New Jersey,2000,1440234427,672556561,171563,39298,1,0,4
30,34,NJ,New Jersey,2001,1577088385,862253135,178671,40305,1,0,4
30,34,NJ,New Jersey,2002,1672183211,920064316,188839,40601,1,0,4
30,34,NJ,New Jersey,2003,1631846978,1054145792,194846,41389,1,0,4
30,34,NJ,New Jersey,2004,1651270000,1169861987,201756,43185,1,0,4
30,34,NJ,New Jersey,2005,1795989000,1260429527,226969,44723,1,0,4
30,34,NJ,New Jersey,2006,1936332000,1360753850,228080,48025,1,0,4
30,34,NJ,New Jersey,2007,1876836000,1460040782,229968,50802,1,0,4
30,34,NJ,New Jersey,2008,1944787000,1600960729,238040,52042,1,0,4
30,34,NJ,New Jersey,2009,1881972000,1819714745,246215,50176,1,0,4
30,34,NJ,New Jersey,2010,1979696966,1959451758,268066,51402,1,0,4
30,34,NJ,New Jersey,2011,1960435000,2169429461,277147,53684,1,0,4
30,34,NJ,New Jersey,2012,1900811521,2277082291,278868,55583,1,0,4
30,34,NJ,New Jersey,2013,1779147000,2321303085,276052,56027,1,0,4
30,34,NJ,New Jersey,2014,1874118000,2540110583,274341,58625,1,0,4
30,34,NJ,New Jersey,2015,1867900000,2722541708,270053,61144,1,0,4
30,34,NJ,New Jersey,2016,1939445000,2753478506,268296,62629,1,0,4
31,35,NM,New Mexico,1990,302400000,61700000,60707,15314,1,2,4
31,35,NM,New Mexico,1991,337900000,28129290,63068,16034,1,2,4
31,35,NM,New Mexico,1992,352400000,31043263,66788,16800,1,2,4
31,35,NM,New Mexico,1993,367600000,33796456,68746,17616,1,2,4
31,35,NM,New Mexico,1994,396000000,43234593,71081,18291,1,2,4
31,35,NM,New Mexico,1995,437400000,48003746,68571,19223,1,2,4
31,35,NM,New Mexico,1996,465600000,47298179,70940,19826,1,2,4
31,35,NM,New Mexico,1997,418200000,46274803,62808,20576,1,2,4
31,35,NM,New Mexico,1998,416600000,43100549,67591,21315,1,2,4
31,35,NM,New Mexico,1999,508700000,42389714,72092,21671,1,2,4
31,35,NM,New Mexico,2000,517077500,52805732,67277,23178,1,2,4
31,35,NM,New Mexico,2001,470991600,53655592,66847,24718,1,2,4
31,35,NM,New Mexico,2002,512487400,57427655,68579,25296,1,2,4
31,35,NM,New Mexico,2003,646735100,59719584,75847,26120,1,2,4
31,35,NM,New Mexico,2004,702698800,88356975,79634,27363,1,2,4
31,35,NM,New Mexico,2005,754356912,91170995,79219,28869,1,2,4
31,35,NM,New Mexico,2006,828318039,125194667,79645,30427,1,2,4
31,35,NM,New Mexico,2007,944389323,104819590,83224,31752,1,2,4
31,35,NM,New Mexico,2008,1005140456,169176418,85203,33355,1,2,4
31,35,NM,New Mexico,2009,942860491,192147573,89450,32737,1,2,4
31,35,NM,New Mexico,2010,886090357,204037648,98709,33548,1,2,4
31,35,NM,New Mexico,2011,834429278,254426923,92078,35003,1,2,4
31,35,NM,New Mexico,2012,796688123,283802484,97719,35728,1,2,4
31,35,NM,New Mexico,2013,825131857,297947443,101239,35076,1,2,4
31,35,NM,New Mexico,2014,848583261,313140932,98630,37194,1,2,4
31,35,NM,New Mexico,2015,894514579,310508698,96110,38251,1,2,4
31,35,NM,New Mexico,2016,903894429,278989156,93379,38793,1,2,4
32,36,NY,New York,1990,2542100000,527400000,430784,23990,1,0,3
32,36,NY,New York,1991,2374100000,585500000,437920,23868,1,0,3
32,36,NY,New York,1992,2381500000,756500000,435353,25061,1,0,3
32,36,NY,New York,1993,2382800000,872300000,440713,25581,1,0,3
32,36,NY,New York,1994,2514900000,885500000,442730,26259,1,0,3
32,36,NY,New York,1995,2636700000,872600000,443289,27576,1,0,3
32,36,NY,New York,1996,2352400000,1107700000,431677,28936,1,0,3
32,36,NY,New York,1997,2350000000,1129100000,425953,30443,1,0,3
32,36,NY,New York,1998,2393800000,1124800000,436396,32019,1,0,3
32,36,NY,New York,1999,3349514970,1261501500,444092,33698,1,0,3
32,36,NY,New York,2000,2685564020,1252864670,422431,36044,1,0,3
32,36,NY,New York,2001,2950183200,1294052432,451855,37203,1,0,3
32,36,NY,New York,2002,3067821500,1345769328,466866,36980,1,0,3
32,36,NY,New York,2003,3202759500,1414803263,483616,37479,1,0,3
32,36,NY,New York,2004,2990893800,1779004680,489692,39287,1,0,3
32,36,NY,New York,2005,3319640500,1782286506,497971,41150,1,0,3
32,36,NY,New York,2006,3687117500,1827338578,500182,44335,1,0,3
32,36,NY,New York,2007,4136152300,1899290031,508909,47619,1,0,3
32,36,NY,New York,2008,4445758900,1987509682,526538,48259,1,0,3
32,36,NY,New York,2009,4568599975,2156691362,547845,47371,1,0,3
32,36,NY,New York,2010,4734362896,2389185067,572355,49194,1,0,3
32,36,NY,New York,2011,4853050799,2480299392,578830,51763,1,0,3
32,36,NY,New York,2012,4460361173,2634627928,577136,54432,1,0,3
32,36,NY,New York,2013,4728407235,2795146195,571693,55081,1,0,3
32,36,NY,New York,2014,4940438959,2973033601,565719,57279,1,0,3
32,36,NY,New York,2015,5163263919,3133439662,566235,59645,1,0,3
32,36,NY,New York,2016,5257363841,3323391026,556098,61520,1,0,3
33,37,NC,North Carolina,1990,1351200000,199500000,214812,17485,1,1,3
33,37,NC,North Carolina,1991,1396800000,223300000,224499,17967,1,1,3
33,37,NC,North Carolina,1992,1340000000,266000000,235194,19236,1,1,3
33,37,NC,North Carolina,1993,1484700000,301800000,240045,20085,1,1,3
33,37,NC,North Carolina,1994,1555500000,319300000,239428,20951,1,1,3
33,37,NC,North Carolina,1995,1657700000,346300000,239043,21987,1,1,3
33,37,NC,North Carolina,1996,1678200000,355200000,239319,23040,1,1,3
33,37,NC,North Carolina,1997,1788100000,385900000,239115,24251,1,1,3
33,37,NC,North Carolina,1998,1948600000,375100000,241175,25375,1,1,3
33,37,NC,North Carolina,1999,2073000000,392000000,254045,26204,1,1,3
33,37,NC,North Carolina,2000,2177778000,431058000,259308,27453,1,1,3
33,37,NC,North Carolina,2001,2291936000,461343000,268589,27823,1,1,3
33,37,NC,North Carolina,2002,2321615000,551352000,288997,27841,1,1,3
33,37,NC,North Carolina,2003,2370417000,583577000,302159,28633,1,1,3
33,37,NC,North Carolina,2004,2392112000,695711000,315159,30577,1,1,3
33,37,NC,North Carolina,2005,2574532429,756646213,339034,32287,1,1,3
33,37,NC,North Carolina,2006,2846505400,881664535,338644,34241,1,1,3
33,37,NC,North Carolina,2007,3233375882,909373697,344056,36072,1,1,3
33,37,NC,North Carolina,2008,3588795713,959256171,357601,37636,1,1,3
33,37,NC,North Carolina,2009,3451695888,990768581,385792,35746,1,1,3
33,37,NC,North Carolina,2010,3499776164,1053765151,420956,35592,1,1,3
33,37,NC,North Carolina,2011,3518166926,1145838052,425779,36689,1,1,3
33,37,NC,North Carolina,2012,3335411843,1380824421,412349,38878,1,1,3
33,37,NC,North Carolina,2013,3505790023,1477803911,410622,38102,1,1,3
33,37,NC,North Carolina,2014,3366855039,1581152790,402199,40005,1,1,3
33,37,NC,North Carolina,2015,3411139693,1637846159,391990,41850,1,1,3
33,37,NC,North Carolina,2016,3573152805,1753612650,388322,42707,1,1,3
34,38,ND,North Dakota,1990,131300000,53500000,32160,16084,1,3,3
34,38,ND,North Dakota,1991,136900000,56600000,28391,16340,1,3,3
34,38,ND,North Dakota,1992,156400000,59400000,31157,17849,1,3,3
34,38,ND,North Dakota,1993,154700000,58100000,31470,18009,1,3,3
34,38,ND,North Dakota,1994,151400000,62100000,30562,19460,1,3,3
34,38,ND,North Dakota,1995,148500000,65000000,30007,19404,1,3,3
34,38,ND,North Dakota,1996,156500000,65000000,30721,21627,1,3,3
34,38,ND,North Dakota,1997,154300000,64000000,30917,21196,1,3,3
34,38,ND,North Dakota,1998,174000000,63600000,29759,23467,1,3,3
34,38,ND,North Dakota,1999,175400000,66800000,29673,23948,1,3,3
34,38,ND,North Dakota,2000,184255579,70332772,30259,26175,1,3,3
34,38,ND,North Dakota,2001,185532471,99066007,31922,26800,0,3,3
34,38,ND,North Dakota,2002,201168351,90077588,33249,27466,1,3,3
34,38,ND,North Dakota,2003,203454356,106728157,34667,29777,1,3,3
34,38,ND,North Dakota,2004,200141405,142580341,35322,30000,1,3,3
34,38,ND,North Dakota,2005,201214818,170996936,34629,31599,1,3,3
34,38,ND,North Dakota,2006,214633720,191056715,34302,33005,1,3,3
34,38,ND,North Dakota,2007,215411828,205978706,33905,36455,1,3,3
34,38,ND,North Dakota,2008,253451127,212695156,34955,40620,1,3,3
34,38,ND,North Dakota,2009,253437401,230815574,36408,39863,1,3,3
34,38,ND,North Dakota,2010,310486389,234927459,37716,43643,1,3,3
34,38,ND,North Dakota,2011,309371187,241030434,37915,48068,1,3,3
34,38,ND,North Dakota,2012,341760422,256395406,37503,55435,1,3,3
34,38,ND,North Dakota,2013,341124027,263864824,37122,53833,1,3,3
34,38,ND,North Dakota,2014,406864294,271820562,36863,56101,1,3,3
34,38,ND,North Dakota,2015,407157307,276730327,36801,53619,1,3,3
34,38,ND,North Dakota,2016,402612681,285595025,36165,52716,1,3,3
35,39,OH,Ohio,1990,1371600000,735700000,320836,18683,1,3,4
35,39,OH,Ohio,1991,1416000000,814700000,330967,18973,1,3,4
35,39,OH,Ohio,1992,1356000000,928800000,341131,20056,1,3,4
35,39,OH,Ohio,1993,1311600000,1000300000,342439,20752,1,3,4
35,39,OH,Ohio,1994,1405000000,1008400000,337189,21816,1,3,4
35,39,OH,Ohio,1995,1499900000,1049600000,330256,22771,1,3,4
35,39,OH,Ohio,1996,1597700000,1097065792,325169,23762,1,3,4
35,39,OH,Ohio,1997,1770184400,1172454545,322933,25078,1,3,4
35,39,OH,Ohio,1998,1862592400,1207603996,322011,26440,1,3,4
35,39,OH,Ohio,1999,1932087500,1204394252,328875,27283,1,3,4
35,39,OH,Ohio,2000,2054083636,1260368251,332947,28684,1,3,4
35,39,OH,Ohio,2001,2171387806,1295401171,337379,29393,1,3,4
35,39,OH,Ohio,2002,2075041500,1444867695,353571,29796,1,3,4
35,39,OH,Ohio,2003,1968109037,1560751676,352538,30591,1,3,4
35,39,OH,Ohio,2004,1974746187,1719801313,360835,31719,1,3,4
35,39,OH,Ohio,2005,2001257230,1894058371,381073,32632,1,3,4
35,39,OH,Ohio,2006,2045063205,2040646250,363598,34240,1,3,4
35,39,OH,Ohio,2007,2070822344,2229312108,366629,35624,1,3,4
35,39,OH,Ohio,2008,2154298978,2269813777,375932,36724,1,3,4
35,39,OH,Ohio,2009,2331111368,2338946820,391546,35638,1,3,4
35,39,OH,Ohio,2010,2207215591,2606164053,447494,36663,1,3,4
35,39,OH,Ohio,2011,2215387869,2744416423,460747,39148,1,3,4
35,39,OH,Ohio,2012,1936781775,2979346316,423509,40690,1,3,4
35,39,OH,Ohio,2013,1968621818,3019540212,400796,41156,1,3,4
35,39,OH,Ohio,2014,2027846790,3033417583,401856,42792,1,3,4
35,39,OH,Ohio,2015,2051814922,3075911250,393845,44406,1,3,4
35,39,OH,Ohio,2016,2147008413,3090883426,388777,45127,1,3,4
36,40,OK,Oklahoma,1990,539800000,122100000,102878,16235,1,1,3
36,40,OK,Oklahoma,1991,589100000,119400000,105690,16589,1,1,3
36,40,OK,Oklahoma,1992,648300000,133100000,108110,17399,1,1,3
36,40,OK,Oklahoma,1993,668700000,138400000,114122,17910,1,1,3
36,40,OK,Oklahoma,1994,656100000,153300000,115463,18537,1,1,3
36,40,OK,Oklahoma,1995,644700000,193400000,114477,19173,1,1,3
36,40,OK,Oklahoma,1996,651000000,213300000,111385,20126,1,1,3
36,40,OK,Oklahoma,1997,731000000,109000000,117625,21072,1,1,3
36,40,OK,Oklahoma,1998,739000000,116000000,118153,22043,1,1,3
36,40,OK,Oklahoma,1999,770600000,107800000,120495,22422,1,1,3
36,40,OK,Oklahoma,2000,793686203,94192579,119115,24133,1,1,3
36,40,OK,Oklahoma,2001,834835810,192938712,121111,25484,1,1,3
36,40,OK,Oklahoma,2002,821430601,140083644,128530,25862,1,1,3
36,40,OK,Oklahoma,2003,834694901,228784278,128005,26906,1,1,3
36,40,OK,Oklahoma,2004,761446448,289584404,133393,28853,1,1,3
36,40,OK,Oklahoma,2005,782214996,340807791,136424,31295,1,1,3
36,40,OK,Oklahoma,2006,883730496,379321805,134940,34337,1,1,3
36,40,OK,Oklahoma,2007,1025383590,399399976,132093,35170,1,1,3
36,40,OK,Oklahoma,2008,1089387858,432894102,131191,38557,1,1,3
36,40,OK,Oklahoma,2009,1066772276,487360168,127058,35347,1,1,3
36,40,OK,Oklahoma,2010,1178402594,491708038,142024,36527,1,1,3
36,40,OK,Oklahoma,2011,1131784924,544525158,150171,39014,1,1,3
36,40,OK,Oklahoma,2012,1031875940,591943835,146518,41438,1,1,3
36,40,OK,Oklahoma,2013,1033909734,644369783,144138,43045,1,1,3
36,40,OK,Oklahoma,2014,1042251566,689429761,145401,45477,1,1,3
36,40,OK,Oklahoma,2015,1043569891,719148935,136311,44154,1,1,3
36,40,OK,Oklahoma,2016,916110328,752620259,134960,42047,1,1,3
37,41,OR,Oregon,1990,378500000,142400000,98848,18159,0,2,3
37,41,OR,Oregon,1991,427200000,154600000,102078,18670,0,2,3
37,41,OR,Oregon,1992,435000000,183500000,102327,19546,0,2,3
37,41,OR,Oregon,1993,465200000,190400000,102662,20452,0,2,3
37,41,OR,Oregon,1994,439400000,221300000,97471,21475,0,2,3
37,41,OR,Oregon,1995,469300000,238200000,95522,22663,0,2,3
37,41,OR,Oregon,1996,463300000,266700000,99726,23974,0,2,3
37,41,OR,Oregon,1997,477000000,267700000,99039,25015,0,2,3
37,41,OR,Oregon,1998,491500000,273000000,102238,25910,0,2,3
37,41,OR,Oregon,1999,510100000,270200000,103875,26679,0,2,3
37,41,OR,Oregon,2000,508427182,368195552,105870,28508,0,2,3
37,41,OR,Oregon,2001,654651462,347455555,111006,29011,0,2,3
37,41,OR,Oregon,2002,635270408,399381715,120210,28993,0,2,3
37,41,OR,Oregon,2003,632473817,470066274,125808,29758,0,2,3
37,41,OR,Oregon,2004,585529702,531074624,126970,31234,1,2,3
37,41,OR,Oregon,2005,582408429,577947065,127059,32421,1,2,3
37,41,OR,Oregon,2006,617720306,584502257,126443,34862,1,2,3
37,41,OR,Oregon,2007,636284019,614282359,125113,35955,1,2,3
37,41,OR,Oregon,2008,720656928,646144772,129626,37015,1,2,3
37,41,OR,Oregon,2009,737151030,661029569,141532,35402,1,2,3
37,41,OR,Oregon,2010,685866795,753048670,160037,36046,0,2,3
37,41,OR,Oregon,2011,647722878,966002243,168374,37730,0,2,3
37,41,OR,Oregon,2012,561925278,1050594717,165094,39513,0,2,3
37,41,OR,Oregon,2013,576528298,1110791005,160939,39931,0,2,3
37,41,OR,Oregon,2014,626948641,1289871951,155418,42375,0,2,3
37,41,OR,Oregon,2015,666048138,1273396339,149100,45065,0,2,3
37,41,OR,Oregon,2016,770867501,1242371710,144148,46352,0,2,3
38,42,PA,Pennsylvania,1990,1178700000,890700000,279477,19566,1,0,3
38,42,PA,Pennsylvania,1991,1253500000,980000000,286086,20244,1,0,3
38,42,PA,Pennsylvania,1992,1287700000,1051100000,295895,21250,1,0,3
38,42,PA,Pennsylvania,1993,1272500000,1123600000,299061,21930,1,0,3
38,42,PA,Pennsylvania,1994,1316200000,1171000000,291148,22616,1,0,3
38,42,PA,Pennsylvania,1995,1358600000,1195500000,277229,23583,1,0,3
38,42,PA,Pennsylvania,1996,1404700000,1237600000,278700,24743,1,0,3
38,42,PA,Pennsylvania,1997,1407500000,1326000000,272803,25967,0,0,3
38,42,PA,Pennsylvania,1998,1474500000,1402800000,277287,27411,0,0,3
38,42,PA,Pennsylvania,1999,1591700000,1478300000,280175,28527,0,0,3
38,42,PA,Pennsylvania,2000,1683587000,1548031181,280594,30479,0,0,3
38,42,PA,Pennsylvania,2001,1781073000,1691601859,288334,31602,0,0,3
38,42,PA,Pennsylvania,2002,1785581000,1802201100,293742,32129,0,0,3
38,42,PA,Pennsylvania,2003,1772844000,1713432664,315591,33104,0,0,3
38,42,PA,Pennsylvania,2004,1718322000,1973574449,322665,34922,0,0,3
38,42,PA,Pennsylvania,2005,1788417000,2163629404,326675,36296,0,0,3
38,42,PA,Pennsylvania,2006,1823642000,2330137880,327235,38115,0,0,3
